id,label
7444,3.7625e-05
10424,7.16846e-07
12408,0.00135463
2197,0.999982
641,0.997595
10353,7.86496e-05
2002,0.99969
10848,0.999918
3539,0.96496
1657,0.00109129
8017,3.72439e-07
5837,3.33415e-06
6123,0.999729
2227,0.00116944
480,0.988395
8713,0.999989
4654,0.999774
5543,0.99293
6397,0.998786
11775,0.99994
5555,0.999792
7566,5.31723e-06
109,0.230173
8940,0.999609
1854,0.000575284
4942,0.99999
6132,0.00226497
4406,0.999391
6522,1.22929e-06
2657,0.00349863
10474,0.998427
3226,0.999876
7993,0.987116
10603,1.18905e-06
5968,0.999524
3923,0.997663
2617,0.999205
687,0.999994
5384,5.99107e-06
6474,3.12396e-07
1112,6.74646e-06
8807,0.999954
215,0.999744
7158,0.988611
8216,0.998645
9746,1.50253e-05
3305,1.2992e-05
10237,0.00013286
3150,0.449074
11416,0.999992
4440,5.44475e-05
3529,0.999795
5283,0.117309
9508,2.59439e-05
10161,0.00025186
11671,0.999763
182,0.999684
6140,0.991651
11632,0.000180598
2668,0.000263914
7789,0.999928
5569,0.026728
9729,0.00104129
114,3.64897e-05
11599,3.11107e-06
8158,0.999586
731,0.99998
7671,0.998889
11621,0.000567227
2481,0.999734
5265,7.03562e-07
7706,0.0342948
10619,3.60468e-06
3616,0.000608864
9089,2.24559e-05
7587,0.999397
10521,1.41499e-05
2773,0.00799769
5790,4.98756e-05
4097,4.6624e-05
2308,0.878299
2785,3.01027e-05
2077,0.99917
4216,0.999371
7661,1.92851e-05
12331,4.8754e-05
4786,0.99395
2425,1.24598e-05
2485,0.000386412
9770,0.991911
4571,0.996619
4223,0.999711
3480,0.00231883
1467,0.000290749
1541,0.997566
4782,0.999941
1296,7.30803e-07
10053,0.999871
3179,0.000611178
7589,0.999951
6644,3.7685e-05
7256,0.999976
10411,0.00149731
7134,0.999522
2245,6.24896e-06
8859,7.46072e-05
3042,7.61209e-06
4682,2.66863e-07
11253,0.99993
10047,0.999959
201,0.999862
3543,0.00204255
10182,6.55851e-05
10134,0.999727
667,0.999412
7150,2.33991e-05
5783,0.999584
9915,8.77199e-05
1317,0.997909
8159,0.99986
2323,0.000609599
7890,0.00256404
584,1.85201e-05
3309,0.999394
1074,0.999967
7531,0.999865
10792,1.11707e-05
9337,8.91281e-06
9251,0.000149667
7229,0.000181973
299,0.99961
3051,0.998716
210,9.41741e-05
1461,2.854e-05
361,0.999939
12494,0.999813
3898,5.88085e-06
7927,0.999005
6981,0.000206671
8028,0.999868
7678,0.999721
4174,0.999933
2587,1.63612e-05
3446,0.999905
3328,0.999752
12241,0.0592248
10513,7.97281e-05
4165,0.99975
9954,0.999972
4617,0.0136037
606,9.4294e-05
8653,0.999989
3735,0.593943
11547,1.17297e-05
7600,0.999461
8369,0.999934
120,0.000330344
11462,0.000692633
2416,0.999994
6755,8.32349e-06
8678,2.83856e-05
5636,5.17469e-05
4874,0.999681
9997,0.998602
11920,0.999731
11208,0.998888
6888,8.58221e-07
2168,3.67181e-05
2611,3.89995e-06
231,0.999989
10003,0.999717
12101,6.60952e-06
10426,0.000252833
2412,0.999778
11656,0.999946
1216,0.99995
1556,8.28567e-05
5983,0.999887
785,0.00054947
10233,0.98004
5218,0.999097
7286,3.39472e-05
9296,0.99983
8327,0.99975
9543,0.000224902
10862,5.26995e-05
7929,0.99992
7728,0.999709
4690,0.000934267
8461,0.999707
171,0.000176324
1054,0.999938
8550,0.000931244
9240,1.43571e-05
6086,0.999987
11383,0.999983
12011,0.999998
2646,9.71844e-06
3693,0.999915
1560,0.000182808
7021,0.000153663
6472,7.68435e-05
4293,0.000130066
9194,5.56575e-06
475,0.998971
11434,0.000237245
592,5.62341e-05
8386,5.71943e-06
11550,0.999809
4721,3.37325e-07
5440,0.99978
243,5.26632e-05
11897,0.998988
5432,0.999966
10061,8.89753e-05
5404,0.99962
5296,1.25389e-05
2697,0.999869
7558,0.999758
7227,1.02246e-06
7239,0.000145871
4310,6.63028e-05
3355,0.74508
10213,0.998305
554,0.000783652
395,0.999999
6266,0.999252
8799,0.999466
10378,5.13839e-06
3990,0.999864
4630,0.994587
11215,0.000162822
10613,0.000131717
8176,0.000494511
7499,0.99968
3346,0.981242
3387,0.000219734
4350,0.993929
738,0.999778
9561,0.00370011
6280,0.997468
8777,2.80667e-06
2015,0.911327
2606,0.983389
12030,0.12453
1285,0.00044425
12415,0.00644498
6006,3.43039e-06
857,0.999977
4700,0.999995
5668,0.000142649
12157,0.999084
10877,5.59806e-06
11833,0.999102
2346,1.5366e-06
9683,8.91281e-06
10954,0.999903
4181,0.00023692
3750,0.952159
4713,0.999459
10245,0.999961
3072,0.999966
4248,0.998763
2244,0.996327
8771,0.998576
7495,0.000245022
1898,2.20868e-05
7383,1.79191e-05
9804,0.00047124
2142,0.000329283
7883,1.73456e-05
7295,2.03655e-05
6162,0.999728
12305,0.968028
3975,0.411011
9159,0.995866
9955,0.999858
8134,0.999617
647,0.270797
7285,0.999886
5412,0.00115678
1926,0.00223062
2182,0.999241
1630,0.999539
9534,0.99996
9333,0.999942
11793,1.90773e-05
4311,0.00307329
7062,0.000178397
882,0.999835
6902,0.999822
10387,0.999995
939,0.697541
9144,0.9999
946,0.999571
10385,0.999987
543,7.35639e-07
9123,3.88105e-07
8242,0.997877
7154,0.000387581
498,0.999554
3343,0.000142594
3775,0.999349
1911,0.105546
8200,9.24992e-05
8105,0.00234711
9201,8.70615e-06
787,0.00212859
1930,0.999832
25,1.17701e-06
9013,0.999932
5578,0.695891
6407,0.000155746
1876,1.0
8027,0.99903
7673,0.000221401
11273,0.999411
1428,0.991246
3956,0.999836
11378,0.99949
9836,0.999204
11985,0.989886
2458,9.56514e-05
12068,1.03495e-05
10435,0.000990057
4660,0.000204975
4629,0.000505757
10212,0.000332476
11074,3.56429e-05
803,2.72699e-05
10918,1.27484e-05
10106,1.05894e-05
1058,0.999991
8851,3.48633e-05
8640,2.03908e-07
6077,0.00020752
11699,0.999559
4207,1.51476e-05
3927,0.999947
11995,0.000479472
9100,0.00120771
7905,3.5985e-05
6574,0.99961
12486,0.999967
7931,1.25238e-06
5892,0.999878
593,0.99999
2112,7.04884e-05
682,0.000764521
4632,2.33516e-06
6197,1.52462e-05
1669,0.999921
2487,0.9999
7439,0.998504
9050,0.00045333
11676,5.13991e-05
9345,0.999873
5465,0.999991
2838,2.19314e-08
4132,0.999872
6875,0.998411
4087,9.85612e-05
4094,5.81179e-05
1027,0.000233981
7111,0.999975
10303,0.000109204
10312,5.54886e-05
9418,5.32581e-05
931,9.43916e-05
8949,4.59499e-05
11933,4.94297e-05
7949,0.999634
5900,0.000221716
11206,0.000209183
9817,0.999043
4963,0.999957
6936,0.99925
2297,0.999479
7543,0.999886
6104,0.994653
1532,0.000196933
10456,0.303809
6563,6.85222e-05
5501,0.999848
694,0.981281
8392,0.999856
6369,2.31485e-05
2608,1.96872e-05
4046,4.2177e-05
3396,0.999899
3611,0.00040746
10683,0.999994
6320,4.86641e-05
400,0.991135
8667,0.000397955
6624,7.28821e-07
9605,0.0230327
8930,0.000538788
6334,0.00219691
11981,3.36111e-05
7426,1.02122e-05
8710,9.42813e-05
9980,0.000424175
5010,1.37831e-05
977,0.000106992
10895,0.999974
2349,2.31828e-06
6586,0.999991
6268,0.00015208
1453,8.56457e-06
8524,2.06328e-05
285,1.5133e-06
4886,3.71866e-05
225,0.999843
651,0.999898
409,0.00551856
12008,7.80385e-07
11889,6.08682e-05
3954,0.999616
12185,0.997991
11674,0.947537
11161,0.988205
11540,0.000268728
3766,2.4105e-05
7762,0.000378465
2772,0.181236
6292,0.991065
778,5.04696e-05
5474,1.23667e-05
3378,0.998407
3269,0.997851
8895,0.000236527
3700,0.000142844
5816,0.000122008
9860,0.000236947
916,0.869499
6036,9.50388e-06
5018,6.09203e-05
3669,0.999995
8800,0.999875
3876,8.58873e-05
1126,0.000579882
7403,0.999966
11988,0.000617819
4735,3.16553e-05
7507,1.46797e-05
5511,0.999892
11038,0.000763449
7059,0.99997
9726,0.000127905
9944,0.999079
9541,1.10232e-05
2895,0.999877
1211,0.999135
10800,0.000297446
10340,2.90423e-05
10910,0.00224615
8344,0.998608
2052,0.995578
5645,8.74882e-05
3105,0.997847
3463,6.18049e-05
7230,0.483907
7326,0.999711
3893,0.999891
4966,0.999906
9422,0.000298022
10626,2.36369e-05
11886,0.999888
1038,0.998969
11966,0.000420359
8554,3.90679e-05
6312,0.0704067
9319,0.999611
11496,0.999714
11597,5.01254e-07
10830,3.58072e-06
8817,0.999371
1200,0.999991
7835,0.967794
2504,0.999791
8512,0.999991
5634,0.00110066
6824,0.999848
3853,0.000953285
12090,0.999729
770,0.999922
8020,0.000113242
5759,0.99891
3837,0.02006
4185,0.000216953
10598,0.99968
9645,0.999748
4998,0.994943
2196,0.999941
11072,0.000611963
4128,3.98984e-05
12394,0.000315073
4563,0.000881678
2108,1.89031e-05
6881,1.20847e-05
12080,0.999853
3748,8.0984e-07
11148,0.987697
9360,0.999888
10844,0.999518
2140,0.771098
3851,0.0152518
1857,2.62477e-05
7254,0.996706
1703,0.999709
11910,0.999864
5264,0.999538
7392,0.998984
5223,5.54376e-07
330,0.025767
8599,4.48267e-06
1465,0.000531979
7269,3.04701e-05
9107,0.000628042
11891,0.00187941
7157,4.11178e-05
9219,5.71605e-07
8036,0.00015219
9575,0.000224529
1171,2.61e-05
3743,2.6039e-05
8834,8.46583e-05
9991,0.999443
9287,0.99984
7695,0.999999
8876,0.000278004
12237,0.999649
5249,0.000866137
3497,0.999894
5631,0.999968
9133,0.998792
1717,0.998338
11031,1.79518e-06
1160,2.61129e-05
5161,0.000430099
10477,0.00338888
8547,0.99998
9085,0.999947
10294,7.03736e-05
1387,0.997826
11071,0.999774
6023,0.000176516
11001,0.996602
4730,0.999828
9905,0.000701409
890,0.993884
5766,0.890087
5502,9.89863e-05
3970,0.998712
4649,0.999619
2692,0.999935
2640,0.000571658
10162,0.999996
6937,1.41051e-06
5577,0.999939
9390,1.77514e-05
6639,8.68623e-05
2209,0.999856
2982,0.999112
622,0.000267998
3922,0.0176991
4227,0.000767474
11394,0.999892
6490,1.07731e-05
10927,1.65031e-05
5190,8.44592e-05
8965,0.999922
11087,0.000268265
7137,0.000104552
10662,0.999585
2442,0.999828
11890,0.000445421
7788,0.998425
2964,0.999945
3056,2.48772e-05
11112,0.998827
8011,0.999873
7925,0.99995
7631,0.999997
8453,2.79209e-05
4482,0.0301975
7855,7.54317e-06
7412,0.99988
10115,9.98204e-05
9435,0.999964
10649,0.000201864
5366,0.999738
6506,0.999997
6629,0.999938
7832,0.000397163
6201,0.999871
6498,2.03927e-06
4427,0.9985
8862,0.999963
9707,0.999463
11140,0.999955
4666,0.998716
6477,5.88513e-05
7491,0.00143258
8088,0.999934
3207,0.00070678
6106,0.99836
1137,1.67234e-06
9798,0.999782
7620,2.02496e-05
8413,0.000123386
4434,0.999196
10261,0.99999
1772,0.00744449
2956,0.999765
5055,8.59057e-05
1095,0.997845
1411,0.999901
12227,3.83904e-06
5990,0.977932
2887,4.54669e-06
8525,4.58631e-05
4953,0.999945
7794,0.000108139
9713,0.999867
12239,0.00381334
10555,0.000286682
2377,0.0014581
4458,1.437e-06
6666,0.00612403
10241,0.999463
2999,0.000139752
11652,0.000328309
10511,0.000910592
3347,3.34841e-05
4843,0.999157
10821,0.999655
3339,0.999995
888,3.25386e-06
12205,6.8284e-05
4341,0.998783
8486,0.999933
9243,0.000627579
6150,0.00011466
9596,0.102435
8447,5.4548e-05
1879,0.000297125
6481,0.994213
8290,8.97361e-06
222,0.999789
8405,4.76544e-05
8340,0.000420933
10055,2.36111e-05
4502,0.999888
741,0.00327699
7688,8.59731e-05
7240,0.000106306
10523,0.999695
7436,0.998303
9563,0.997422
5299,0.998994
10779,1.47938e-05
8432,4.33637e-06
681,0.99966
12195,6.35835e-05
10498,4.74466e-05
3917,0.999982
10747,5.6915e-05
2623,0.000905897
5334,1.90823e-06
5594,0.999856
9120,8.96257e-06
7932,0.983639
5518,2.33751e-08
128,9.92838e-05
9952,0.000116518
10673,0.999978
8552,0.712241
90,0.000799903
8772,0.940544
5762,0.00150846
62,0.998156
2138,0.976171
6399,0.999947
2287,0.000803878
6163,0.999913
3211,0.0295427
11080,0.999887
3542,0.999938
10441,2.91132e-05
6267,2.44749e-06
4421,0.999977
2596,0.0736464
4304,0.999998
8849,6.68821e-05
7294,0.999974
1585,0.000217158
609,0.00045024
5858,0.999653
4079,0.000313113
2731,1.5924e-05
980,0.999809
7562,0.997797
5391,0.999942
6276,2.72255e-05
9511,0.000244509
5784,0.999954
6898,0.000879566
8394,0.999905
11808,0.352604
2925,0.999938
97,0.999968
5857,0.000400912
6062,1.34263e-06
2976,1.7256e-05
2648,0.999982
1494,1.70704e-06
9631,0.995564
3555,1.02719e-05
27,0.999705
3952,0.999983
6102,0.00171927
8071,5.42986e-05
2636,0.00579592
10438,0.999667
2934,0.000228193
8044,1.80835e-05
4580,0.963314
9176,0.000470264
279,8.91281e-06
286,0.999962
3644,3.42623e-05
8914,0.00093142
7902,0.999923
7995,8.11389e-05
6066,0.99833
8339,0.99963
12423,2.21968e-05
410,0.000185073
6696,2.93441e-05
5768,0.99957
3715,0.999994
7951,0.000397585
2299,0.000274536
12286,0.000108406
4389,7.31128e-05
4269,2.66449e-06
8488,0.999897
8594,0.00121445
4146,0.00153959
2264,0.0110238
4068,0.0026963
11146,0.999935
6886,0.999996
2916,0.999651
8228,0.999769
6556,0.999585
1458,0.999933
10576,0.00192783
12407,0.999594
6787,0.795055
5340,9.2785e-06
4231,0.999998
7449,0.999843
9752,0.000401199
7640,2.44357e-06
6795,4.09919e-06
6300,6.91897e-06
1902,0.999102
9503,8.90841e-05
8818,0.999983
2752,0.987893
10775,0.000601611
11442,0.999997
717,4.78544e-05
2866,1.6498e-05
7721,0.000122708
4418,0.00322224
9983,0.0243911
6352,8.42395e-06
8026,4.33349e-06
6174,0.000820013
6482,1.0
7628,0.999901
2929,0.0126008
363,0.999716
9122,8.44e-05
7113,1.06503e-05
7005,9.76797e-05
4001,0.999404
7278,0.000460526
5623,0.000618005
3385,0.999845
4404,0.916376
8042,4.84956e-05
2192,0.907716
5677,0.999939
1718,3.21678e-05
9033,0.000622848
367,0.999988
10723,0.997644
2009,0.999974
7731,0.00026514
10777,0.999744
1207,0.999985
7205,5.58344e-06
1177,0.000106001
5596,0.990754
3154,1.62986e-05
2122,0.999887
7054,0.999182
8595,2.21904e-05
292,0.999272
10013,0.000173878
9800,1.02297e-05
7648,0.999988
668,0.998254
6254,0.999909
2203,1.14425e-05
6354,0.999394
7133,0.998687
10861,0.997246
3864,0.000727909
179,0.99665
2528,0.0233934
5824,0.968147
3334,0.999933
4766,0.00822264
809,0.999994
7510,0.999998
3824,0.000619325
11421,0.000492713
5152,1.10542e-05
914,1.14273e-05
3705,0.000219403
7596,0.999021
7542,0.999993
11892,0.882174
3338,0.999744
3604,0.000436292
1929,0.000102146
9343,0.995921
3623,0.999975
9989,0.999174
2277,0.0153377
8210,8.69173e-06
5627,4.07912e-05
7986,0.999769
3005,2.23348e-05
1508,0.999245
698,0.000202315
5739,0.999989
4485,3.18002e-06
29,0.0179887
11803,9.26464e-05
6612,0.00165338
2842,0.994463
3219,0.000123627
11924,1.90694e-05
1293,8.29493e-05
1489,2.55885e-05
11044,0.999971
7087,6.0691e-06
3444,0.000730863
176,0.999963
5009,0.000355217
5991,2.40903e-06
5084,7.69827e-06
9185,0.999988
9171,0.999833
10697,0.999871
959,0.00221885
3710,0.999621
3887,0.00379588
3222,0.999503
5788,0.000497582
9960,0.999477
11366,1.0
10961,0.999716
1971,0.000102534
9935,0.998249
3521,0.998287
3404,5.62595e-06
388,1.10498e-05
776,0.00647006
6930,3.34726e-06
3511,0.999474
8450,0.00086853
6798,5.67956e-06
9569,0.970045
208,0.000159754
10444,0.999999
2748,0.998414
1367,0.0373655
3807,0.999979
4129,0.54021
4161,0.999983
6768,6.00636e-05
12060,0.99997
6979,0.00172545
9274,0.999808
10482,1.12358e-05
5315,0.999659
4658,1.08927e-06
4077,0.999043
49,0.999659
11358,0.99993
1868,4.41758e-05
6514,0.999861
3761,0.999936
4378,0.999882
6143,2.97889e-05
7197,0.00121984
9900,0.000210407
2556,0.999536
3271,0.000171605
10192,0.997381
5433,0.999964
10505,0.99898
6231,0.999953
4947,0.00661158
10186,0.999969
8395,0.999758
2832,0.998667
11508,0.000446498
673,2.37104e-05
1348,0.000144775
3438,0.000727313
1849,0.999854
7208,0.000166612
6811,0.999934
12476,0.999878
9951,9.08886e-05
3065,0.999983
1595,1.26976e-05
2465,0.999908
3762,0.000205584
6198,0.000116259
887,0.999845
7325,4.57227e-07
4737,0.99963
9528,0.000150092
9471,0.00018801
7987,9.63625e-05
8168,0.000859927
142,0.999846
12283,6.48203e-07
519,0.000766422
6048,8.27377e-06
7400,0.997556
4557,0.000492129
8564,0.999957
1825,0.9997
1142,0.000916506
7353,0.996005
4761,0.00189191
6959,2.38623e-05
4767,0.999741
8610,0.999989
1564,0.999988
8789,0.999544
7865,0.000521829
2198,0.999838
514,0.000231488
10178,0.0277112
133,0.000837755
6887,0.998925
5312,2.56009e-05
10902,0.999953
1513,0.000157442
4959,0.845536
2280,0.999898
7066,0.999619
1071,0.000266836
3763,2.15324e-05
3854,0.000111206
8009,9.3587e-05
8299,7.13758e-05
2351,0.999999
3563,0.999828
9570,6.25864e-05
3526,0.999993
2500,0.000151955
189,0.000232356
11975,0.997964
8638,0.996759
953,0.999976
2342,0.999544
1103,0.240485
10642,0.999596
11297,0.999857
3694,8.73523e-05
11422,0.99952
6092,2.565e-05
4554,0.999897
1281,1.72603e-06
8123,0.997291
8287,0.0190317
570,6.86591e-06
9646,0.999983
4878,0.000139144
8135,7.57173e-06
93,3.73421e-05
1668,0.000752905
4149,3.40294e-07
5043,2.03752e-05
3717,0.999852
8652,0.000156905
9152,2.70755e-05
5160,7.93652e-06
11190,1.47883e-05
4868,7.7835e-05
6169,0.998315
12298,0.999323
257,0.999205
576,0.00188622
4467,0.999965
3861,0.000113447
11825,0.99863
8527,0.999609
1634,0.99953
7618,5.52916e-05
10907,0.999772
11532,0.000129087
11189,0.999545
2439,0.000444324
122,0.000498072
10332,0.999836
4726,0.998835
6214,0.998933
8398,0.999925
6111,0.999521
3967,0.999767
1817,0.998927
2395,1.23728e-05
10144,0.998149
3793,0.999886
11929,0.999988
11819,0.0144947
7787,0.993611
9943,0.996921
2358,0.99995
1547,0.99994
4357,0.998491
5062,0.999612
10342,0.999524
5899,0.000263184
10270,3.3762e-05
4925,0.000326455
3827,0.998794
3609,0.00021963
11695,0.000462849
9629,0.000384902
12004,1.92831e-05
1268,1.33988e-05
6988,0.000520912
7235,0.000425812
5942,5.39586e-07
7594,0.999775
1581,0.999988
10428,0.82216
2966,0.00212393
7697,9.06097e-06
7435,0.997716
8016,0.154504
1267,0.793434
10510,0.000804707
3830,4.01722e-05
9205,0.000739755
1326,0.000175763
19,0.000719859
1070,0.999779
8390,0.972235
889,5.03072e-07
10409,0.99996
8661,0.999998
9865,0.000113935
4529,9.06484e-06
3204,0.999322
2003,0.000107029
1422,2.29004e-05
10595,0.999905
2550,4.42571e-06
6275,3.9193e-05
1763,0.00176058
7549,7.47555e-06
1841,0.999962
9466,7.92569e-06
7375,0.999948
2466,0.933247
484,0.00100836
10641,0.999948
5584,0.999252
4449,2.47582e-05
10562,0.999256
7098,0.998328
8346,0.999909
8945,4.27248e-05
2426,2.28192e-05
6501,3.17178e-05
10049,0.000200277
8314,0.000100734
9334,0.99979
6729,0.999995
4860,0.999605
10325,9.98528e-06
8942,6.55023e-06
10030,0.999025
11279,0.999945
4865,0.999828
3617,4.04617e-05
2092,0.999999
1205,0.999856
11701,0.00129029
1742,0.999978
7923,0.867025
1566,0.00117989
12264,0.999621
10766,0.999853
9749,0.999793
10311,1.2102e-06
3904,0.999905
3765,0.999872
6344,2.31975e-05
2479,6.41249e-07
9238,0.999585
8266,0.000800213
10564,0.999942
4572,1.14637e-05
9756,0.99976
5324,0.997118
8181,0.000149576
4980,0.995745
10304,0.999831
11380,0.821582
3730,0.000346636
11811,2.31288e-05
3500,0.993905
8534,0.999882
6525,0.999565
8699,0.999777
12138,0.00147609
12360,0.999677
8328,0.000201753
11513,0.99735
1469,0.999814
7838,0.999771
4130,0.999987
10609,0.996812
9148,0.999813
7251,0.99984
6480,0.999608
3815,5.02744e-05
600,3.34566e-05
5077,0.999472
1488,0.000712783
1580,0.999765
7174,1.34066e-05
9714,0.999712
2118,4.02925e-05
2700,0.998448
10089,0.000289494
8814,2.95344e-06
10552,0.00202898
6891,0.000654599
10644,0.999785
11000,0.000517292
4897,0.999282
5250,2.0494e-05
1421,0.997591
1302,0.000573377
768,0.999115
692,1.81854e-05
6491,0.99988
2114,0.999955
12287,0.999844
7633,0.000528771
3489,7.18762e-06
8805,5.2269e-06
9041,7.64634e-05
2388,0.998278
8352,2.97829e-06
10128,9.52629e-05
11205,0.998389
8271,0.989549
1728,0.999345
11267,0.00865142
10751,0.000104947
3998,0.914817
11634,1.82156e-05
12367,0.999988
3277,0.999957
7653,0.996504
4209,2.89954e-05
2072,6.70736e-06
7194,0.000392192
8182,0.998705
9887,0.999918
4665,0.999904
3082,0.999467
1093,0.999675
10037,0.131024
5233,0.992138
4674,0.99939
9974,2.52411e-06
11838,0.999569
12203,3.43016e-06
1311,0.000232688
8133,0.999991
1881,0.999792
11134,0.999052
1368,1.29685e-05
11108,1.05187e-05
10987,2.84756e-06
8607,0.99704
3116,0.999994
10347,0.00746825
5557,3.74041e-05
10992,0.0001353
387,1.72002e-05
4779,5.62643e-05
6430,1.89769e-06
2561,0.999543
7585,0.999798
4961,0.00011635
10676,2.38706e-05
1796,5.74614e-05
5035,0.999564
2518,0.99758
4115,0.000669475
5006,9.82411e-05
3169,0.000258936
4590,0.997809
8018,0.999841
3374,0.999877
6695,0.00104381
3550,0.999529
12026,0.137008
8873,8.90598e-05
34,9.35944e-06
11389,0.0014368
5902,0.000474489
1136,0.999998
6656,0.000146279
3682,0.999977
10881,0.999987
3582,0.999938
6701,0.99959
10063,0.987399
6355,0.999913
675,0.976715
4307,0.999979
8893,0.000129359
585,0.999908
3320,0.00373543
3918,0.999769
12128,0.000142226
4326,1.95623e-05
5637,3.91769e-06
5930,0.999949
3025,7.08683e-05
12204,0.00022785
11983,0.0809192
828,0.99952
8966,0.997521
4070,2.29809e-05
4729,0.999999
3588,0.99985
1806,4.81559e-05
5216,0.974947
8513,0.0222714
9842,0.0023684
1499,0.0002922
9188,0.998664
591,0.9998
5252,0.000404381
9796,0.0217491
5908,0.999845
6330,0.00120806
1980,0.999861
9370,0.00029658
8826,0.000251555
11321,0.997814
4142,0.999924
7889,0.00220204
9441,0.999839
5268,0.921438
6434,1.19897e-06
7919,0.00032172
11169,0.999997
7565,0.00010395
10492,0.99944
5730,0.999704
6703,0.996452
2717,0.994096
526,8.88723e-05
11117,0.997824
5540,1.68756e-07
6041,0.994134
1316,9.68085e-06
5929,0.999997
1616,0.000261384
4545,0.000117559
10448,0.999984
12034,0.000173127
913,0.999992
9582,3.58652e-06
517,0.999985
4707,0.00292989
11909,6.50325e-05
5641,0.997859
8175,0.00391759
2957,2.59605e-06
5735,0.999977
12294,0.99992
5005,0.000299634
8367,0.000223342
2894,0.989458
10947,2.52387e-05
4517,8.97301e-05
5590,0.999872
12352,0.99926
3383,0.999983
10890,9.67575e-07
12410,4.44188e-07
4818,0.99655
10701,0.999485
8383,0.000127345
10334,2.24336e-05
9189,0.999277
5871,0.000491576
4224,0.999006
10955,5.16547e-05
51,2.13342e-05
11866,0.999903
5545,0.00135947
11359,0.0303363
3878,1.10617e-05
2675,0.0503887
2712,0.999611
1002,0.999976
364,0.000124899
6499,0.999862
8019,0.994552
5318,0.999942
2359,0.999987
7302,5.0575e-06
8115,1.147e-05
2364,3.55674e-05
3633,0.996081
4466,0.99994
11760,0.99935
859,0.000451085
